time,X,Y,theta_rad,V,steerFL_deg,steerFR_deg,motorFL,motorFR,motorRL,motorRR,brakeFL,brakeFR,brakeRL,brakeRR,plannerNodes,hasSolution,execCompleted,lateralError,headingError
7,200,4,892,-1,784,0,8028,0,000,-8,231,-8,231,27,200,27,200,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,035
7,220,4,893,-1,784,0,8028,0,000,-8,244,-8,244,33,288,33,288,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,035
7,240,4,892,-1,784,0,8027,0,000,-8,251,-8,251,39,392,39,392,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,035
7,260,4,893,-1,784,0,8028,0,000,-8,252,-8,252,45,512,45,512,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,035
7,280,4,893,-1,783,0,8028,0,000,-8,257,-8,257,51,648,51,648,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,035
7,300,4,893,-1,783,0,8026,0,000,-8,331,-8,331,57,800,57,800,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,035
7,320,4,894,-1,782,0,8028,0,000,-8,284,-8,284,63,968,63,968,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,035
7,340,4,894,-1,782,0,8029,0,000,-8,269,-8,269,70,152,70,152,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,035
7,360,4,894,-1,781,0,8027,0,000,-8,353,-8,353,76,352,76,352,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,035
7,380,4,895,-1,781,0,8027,0,000,-8,352,-8,352,82,568,82,568,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,035
7,400,4,896,-1,780,0,8028,0,000,-8,364,-8,364,88,800,88,800,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,035
7,420,4,897,-1,779,0,8028,0,000,-8,378,-8,378,95,048,95,048,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,035
7,440,4,897,-1,778,0,8026,0,000,-8,472,-8,472,101,312,101,312,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,067,-0,035
7,460,4,898,-1,777,0,8028,0,000,-8,426,-8,426,107,592,107,592,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,067,-0,035
7,480,4,900,-1,775,0,8030,0,000,-8,420,-8,420,113,888,113,888,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,067,-0,035
7,500,4,901,-1,774,0,8033,0,000,-8,340,-8,340,120,200,120,200,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,035
7,520,4,903,-1,773,0,8035,0,000,-8,305,-8,305,126,528,126,528,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,065,-0,036
7,540,4,904,-1,771,0,8034,0,000,-8,385,-8,385,132,872,132,872,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,035
7,560,4,906,-1,770,0,8036,0,000,-8,338,-8,338,139,232,139,232,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,066,-0,036
7,580,4,907,-1,768,0,8038,0,000,-8,332,-8,332,145,608,145,608,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,065,-0,036
7,600,4,910,-1,766,0,8039,0,000,-8,331,-8,331,152,000,152,000,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,065,-0,036
7,620,4,912,-1,763,0,8041,0,000,-8,332,-8,332,158,408,158,408,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,065,-0,036
7,640,4,914,-1,761,0,8043,0,000,-8,338,-8,338,164,832,164,832,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,065,-0,036
7,660,4,917,-1,758,0,8045,0,000,-8,348,-8,348,171,272,171,272,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,065,-0,037
7,680,4,919,-1,755,0,8047,0,000,-8,352,-8,352,177,728,177,728,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,065,-0,037
7,700,4,922,-1,752,0,8048,0,000,-8,371,-8,371,184,200,184,200,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,065,-0,037
7,720,4,925,-1,749,0,8053,0,000,-8,287,-8,287,190,688,190,688,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,064,-0,037
7,740,4,929,-1,746,0,8056,0,000,-8,267,-8,267,197,192,197,192,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,064,-0,038
7,760,4,932,-1,742,0,8059,0,000,-8,267,-8,267,203,712,203,712,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,063,-0,038
7,780,4,936,-1,738,0,8062,0,000,-8,268,-8,268,210,248,210,248,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,063,-0,038
7,800,4,940,-1,734,0,8064,0,000,-8,281,-8,281,216,800,216,800,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,063,-0,038
7,820,4,944,-1,730,0,8068,0,000,-10,465,-10,465,223,368,223,368,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,086,-0,039
7,840,4,948,-1,726,0,8073,0,000,-10,421,-10,421,229,952,229,952,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,085,-0,039
7,860,4,953,-1,721,0,8077,0,000,-10,422,-10,422,236,552,236,552,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,085,-0,040
7,880,4,957,-1,716,0,8080,0,000,-10,479,-10,479,243,168,243,168,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,085,-0,040
7,900,4,962,-1,710,0,8084,0,000,-10,485,-10,485,249,800,249,800,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,085,-0,040
7,920,4,967,-1,705,0,8088,0,000,-10,537,-10,537,256,448,256,448,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,085,-0,041
7,940,4,973,-1,699,0,8093,0,000,-10,545,-10,545,263,112,263,112,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,084,-0,041
7,960,4,979,-1,693,0,8097,0,000,-10,593,-10,593,269,792,269,792,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,084,-0,042
7,980,4,985,-1,686,0,8104,0,000,-10,553,-10,553,276,488,276,488,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,083,-0,042
8,000,4,991,-1,680,0,8109,0,000,-10,600,-10,600,283,200,283,200,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,083,-0,043
8,020,4,998,-1,673,0,8116,0,000,-10,559,-10,559,289,928,289,928,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,082,-0,044
8,040,5,005,-1,665,0,8124,0,000,-10,535,-10,535,296,672,296,672,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,082,-0,044
8,060,5,013,-1,658,0,8133,0,000,-10,469,-10,469,303,432,303,432,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,081,-0,045
8,080,5,021,-1,649,0,8142,0,000,-10,441,-10,441,310,208,310,208,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,080,-0,046
8,100,5,029,-1,641,0,8150,0,000,-12,814,-12,814,317,000,317,000,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,106,-0,047
8,120,5,038,-1,632,0,8159,0,000,-12,837,-12,837,320,800,320,800,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,105,-0,048
8,140,5,046,-1,622,0,8169,0,000,-12,847,-12,847,321,600,321,600,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,104,-0,049
8,160,5,055,-1,612,0,8179,0,000,-12,878,-12,878,322,400,322,400,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,104,-0,050
8,180,5,065,-1,602,0,8190,0,000,-12,879,-12,879,335,232,335,232,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,103,-0,047
8,200,5,075,-1,592,0,8203,0,000,-12,862,-12,862,348,096,348,096,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,102,-0,043
8,220,5,086,-1,580,0,8215,0,000,-12,875,-12,875,360,992,360,992,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,101,-0,040
8,240,5,096,-1,569,0,8228,0,000,-12,902,-12,902,373,920,373,920,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,100,-0,037
8,260,5,108,-1,557,0,8242,0,000,-15,353,-15,353,386,880,386,880,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,128,-0,033
8,280,5,119,-1,544,0,8258,0,000,-15,378,-15,378,399,872,399,872,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,127,-0,029
8,300,5,131,-1,531,0,8274,0,000,-15,391,-15,391,412,896,412,896,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,126,-0,026
8,320,5,144,-1,518,0,8293,0,000,-15,376,-15,376,425,952,425,952,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,124,-0,022
8,340,5,157,-1,504,0,8311,0,000,-15,422,-15,422,439,040,439,040,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,123,-0,018
8,360,5,170,-1,489,0,8329,0,000,-15,497,-15,497,452,160,452,160,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,122,-0,015
8,380,5,183,-1,474,0,8349,0,000,-15,556,-15,556,465,312,465,312,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,121,-0,010
8,400,5,197,-1,459,0,8369,0,000,-18,106,-18,106,478,496,478,496,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,153,-0,006
8,420,5,212,-1,443,0,8392,0,000,-18,161,-18,161,491,712,491,712,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,151,-0,002
8,440,5,227,-1,426,0,8416,0,000,-18,266,-18,266,504,960,504,960,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,150,0,002
8,460,5,243,-1,408,0,8443,0,000,-18,336,-18,336,518,240,518,240,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,149,0,006
8,480,5,259,-1,390,0,8469,0,000,-18,454,-18,454,531,552,531,552,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,147,0,010
8,500,5,275,-1,372,0,8497,0,000,-18,612,-18,612,544,896,544,896,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,146,0,014
8,520,5,292,-1,352,0,8524,0,000,-21,232,-21,232,558,272,558,272,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,181,0,018
8,540,5,310,-1,332,0,8556,0,000,-21,392,-21,392,571,680,571,680,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,180,0,023
8,560,5,328,-1,311,0,8592,0,000,-21,540,-21,540,585,120,585,120,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,178,0,026
8,580,5,347,-1,289,0,8628,0,000,-21,789,-21,789,598,592,598,592,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,177,0,031
8,600,5,366,-1,266,0,8665,0,000,-22,051,-22,051,612,096,612,096,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,176,0,035
8,620,5,385,-1,243,0,8704,0,000,-24,582,-24,582,625,632,625,632,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,214,0,039
8,640,5,405,-1,219,0,8747,0,000,-24,869,-24,869,639,200,639,200,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,213,0,043
8,660,5,426,-1,194,0,8793,0,000,-25,191,-25,191,652,800,652,800,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,212,0,046
8,680,5,447,-1,168,0,8842,0,000,-25,570,-25,570,666,432,666,432,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,211,0,050
8,700,5,469,-1,140,0,8892,0,000,-27,999,-27,999,680,096,680,096,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,252,0,054
8,720,5,491,-1,112,0,8948,0,000,-28,386,-28,386,693,791,693,791,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,251,0,057
8,740,5,514,-1,083,0,9007,0,000,-28,828,-28,828,707,520,707,520,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,250,0,060
8,760,5,538,-1,053,0,9069,0,000,-29,338,-29,338,721,279,721,279,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,249,0,063
8,780,5,562,-1,022,0,9134,0,000,-29,942,-29,942,735,071,735,071,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,250,0,066
8,800,5,586,-0,990,0,9203,0,000,-31,887,-31,887,748,895,748,895,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,289,0,068
8,820,5,611,-0,956,0,9277,0,000,-32,510,-32,510,762,751,762,751,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,290,0,071
8,840,5,636,-0,922,0,9354,0,000,-33,944,-33,944,776,639,776,639,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,326,0,073
8,860,5,661,-0,886,0,9435,0,000,-34,595,-34,595,790,559,790,559,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,327,0,075
8,880,5,687,-0,850,0,9520,0,000,-35,336,-35,336,804,511,804,511,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,328,0,076
8,900,5,712,-0,812,0,9609,0,000,-36,181,-36,181,818,495,818,495,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,330,0,078
8,920,5,738,-0,773,0,9702,0,000,-37,136,-37,136,832,511,832,511,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,334,0,079
8,940,5,764,-0,733,0,9799,0,000,-37,993,-37,993,846,559,846,559,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,366,0,080
8,960,5,791,-0,692,0,9900,0,000,-38,970,-38,970,860,639,860,639,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,370,0,081
8,980,5,817,-0,649,1,0006,0,000,-39,546,-39,546,874,751,874,751,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,400,0,081
9,000,5,844,-0,605,1,0116,0,000,-40,552,-40,552,888,895,888,895,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,405,0,081
9,020,5,870,-0,561,1,0230,0,000,-41,664,-41,664,903,071,903,071,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,411,0,081
9,040,5,896,-0,515,1,0350,0,000,-41,942,-41,942,917,279,917,279,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,439,0,081
9,060,5,922,-0,468,1,0473,0,000,-43,070,-43,070,931,519,931,519,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,446,0,080
9,080,5,948,-0,419,1,0600,0,000,-43,190,-43,190,945,791,945,791,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,471,0,079
9,100,5,974,-0,370,1,0732,0,000,-44,343,-44,343,960,095,960,095,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,480,0,078
9,120,6,000,-0,319,1,0868,0,000,-45,574,-45,574,974,431,974,431,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,491,0,077
9,140,6,025,-0,267,1,1009,0,000,-45,505,-45,505,988,799,988,799,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,513,0,075
9,160,6,049,-0,214,1,1154,0,000,-46,736,-46,736,1003,199,1003,199,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,526,0,073
9,180,6,073,-0,160,1,1303,0,000,-48,023,-48,023,1005,600,1005,600,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,540,0,058
9,200,6,097,-0,104,1,1457,0,000,-47,795,-47,795,1008,000,1008,000,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,561,0,042
9,220,6,120,-0,048,1,1615,0,000,-49,057,-49,057,1004,384,1004,384,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,577,0,027
9,240,6,143,0,010,1,1778,0,000,-50,343,-50,343,994,736,994,736,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,595,0,010
9,260,6,164,0,069,1,1945,0,000,-49,984,-49,984,985,056,985,056,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,614,-0,006
9,280,6,185,0,128,1,2115,0,000,-51,219,-51,219,975,344,975,344,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,634,-0,023
9,300,6,206,0,189,1,2289,0,000,-52,448,-52,448,965,600,965,600,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,656,-0,041
9,320,6,225,0,251,1,2467,0,000,-51,975,-51,975,955,824,955,824,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,673,-0,059
9,340,6,243,0,313,1,2649,0,000,-53,126,-53,126,946,016,946,016,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,696,-0,077
9,360,6,261,0,377,1,2833,0,000,-54,244,-54,244,936,176,936,176,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,721,-0,095
9,380,6,277,0,441,1,3022,0,000,-55,316,-55,316,926,304,926,304,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,748,-0,114
9,400,6,292,0,506,1,3215,0,000,-53,103,-53,103,916,400,916,400,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,750,-0,133
9,420,6,306,0,571,1,3408,0,000,-54,073,-54,073,906,464,906,464,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,776,-0,153
9,440,6,319,0,638,1,3604,0,000,-55,002,-55,002,896,496,896,496,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,803,-0,172
9,460,6,330,0,705,1,3802,0,000,-55,876,-55,876,886,496,886,496,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,831,-0,192
9,480,6,340,0,773,1,4003,0,000,-56,685,-56,685,876,464,876,464,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,861,-0,212
9,500,6,349,0,841,1,4207,0,000,-55,936,-55,936,866,400,866,400,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,871,-0,233
9,520,6,357,0,910,1,4413,0,000,-56,630,-56,630,856,304,856,304,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,900,-0,253
9,540,6,363,0,979,1,4620,0,000,-57,258,-57,258,846,176,846,176,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,929,-0,274
9,560,6,368,1,048,1,4830,0,000,-57,817,-57,817,836,016,836,016,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,959,-0,295
9,580,6,371,1,118,1,5042,0,000,-58,307,-58,307,825,825,825,825,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,989,-0,316
9,600,6,373,1,188,1,5256,0,000,-56,028,-56,028,815,601,815,601,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,965,-0,337
9,620,6,374,1,259,1,5469,0,000,-56,423,-56,423,805,345,805,345,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,992,-0,359
9,640,6,372,1,329,1,5683,0,000,-56,761,-56,761,795,057,795,057,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,019,-0,380
9,660,6,369,1,400,1,5897,0,000,-57,038,-57,038,784,737,784,737,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,045,-0,402
9,680,6,365,1,471,1,6112,0,000,-57,251,-57,251,774,385,774,385,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,070,-0,423
9,700,6,359,1,542,1,6328,0,000,-57,401,-57,401,764,001,764,001,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,094,-0,445
9,720,6,352,1,614,1,6545,0,000,-55,053,-55,053,753,585,753,585,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,055,-0,466
9,740,6,343,1,685,1,6761,0,000,-55,098,-55,098,743,137,743,137,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,074,-0,488
9,760,6,333,1,756,1,6975,0,000,-55,087,-55,087,732,657,732,657,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,093,-0,509
9,780,6,321,1,828,1,7189,0,000,-55,017,-55,017,722,145,722,145,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,110,-0,531
9,800,6,307,1,899,1,7403,0,000,-54,885,-54,885,711,601,711,601,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,125,-0,552
9,820,6,292,1,971,1,7617,0,000,-54,691,-54,691,701,025,701,025,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,139,-0,573
9,840,6,275,2,042,1,7830,0,000,-54,433,-54,433,690,417,690,417,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,150,-0,595
9,860,6,257,2,113,1,8043,0,000,-54,109,-54,109,679,777,679,777,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,159,-0,616
9,880,6,237,2,184,1,8256,0,000,-53,719,-53,719,669,105,669,105,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,166,-0,637
9,900,6,216,2,254,1,8468,0,000,-53,261,-53,261,658,401,658,401,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,170,-0,659
9,920,6,193,2,324,1,8679,0,000,-52,734,-52,734,647,665,647,665,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,171,-0,680
9,940,6,168,2,394,1,8889,0,000,-52,136,-52,136,636,897,636,897,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,169,-0,701
9,960,6,142,2,464,1,9098,0,000,-51,466,-51,466,626,097,626,097,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,165,-0,722
9,980,6,115,2,533,1,9305,0,000,-50,721,-50,721,615,265,615,265,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,158,-0,742
10,000,6,086,2,602,1,9511,0,000,-49,900,-49,900,604,401,604,401,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,148,-0,763
10,020,6,055,2,671,1,9715,0,000,-49,000,-49,000,593,505,593,505,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,135,-0,783
10,040,6,024,2,739,1,9917,0,000,-48,019,-48,019,582,577,582,577,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,118,-0,804
10,060,5,990,2,807,2,0117,0,000,-46,954,-46,954,571,617,571,617,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,099,-0,823
10,080,5,955,2,874,2,0313,0,000,-45,806,-45,806,560,625,560,625,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,077,-0,843
10,100,5,919,2,942,2,0508,0,000,-44,571,-44,571,549,601,549,601,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,053,-0,863
10,120,5,881,3,008,2,0699,0,000,-43,253,-43,253,538,545,538,545,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,025,-0,882
10,140,5,842,3,075,2,0887,0,000,-41,850,-41,850,527,457,527,457,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,995,-0,900
10,160,5,802,3,142,2,1070,0,000,-40,367,-40,367,516,337,516,337,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,963,-0,919
10,180,5,760,3,208,2,1250,0,000,-38,802,-38,802,505,185,505,185,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,929,-0,937
10,200,5,726,3,198,2,1144,0,000,-39,138,-39,138,494,001,494,001,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,944,-0,926
10,220,5,697,3,184,2,1060,0,000,-42,767,-42,767,488,800,488,800,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,061,-0,918
10,240,5,676,3,173,2,1006,0,000,-42,741,-42,741,489,600,489,600,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,062,-0,912
10,260,5,660,3,165,2,0959,0,000,-42,777,-42,777,490,400,490,400,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,065,-0,908
10,280,5,650,3,159,2,0931,0,000,-42,797,-42,797,503,231,503,231,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,907
10,300,5,646,3,157,2,0920,0,000,-42,805,-42,805,516,095,516,095,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,907
10,320,5,645,3,157,2,0918,0,000,-42,794,-42,794,528,991,528,991,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,909
10,340,5,644,3,156,2,0914,0,000,-42,799,-42,799,541,919,541,919,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,910
10,360,5,643,3,156,2,0913,0,000,-42,801,-42,801,554,879,554,879,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,912
10,380,5,643,3,156,2,0911,0,000,-42,806,-42,806,567,871,567,871,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,913
10,400,5,642,3,156,2,0909,0,000,-42,804,-42,804,580,895,580,895,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,915
10,420,5,642,3,155,2,0908,0,000,-42,798,-42,798,593,951,593,951,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,917
10,440,5,642,3,154,2,0907,0,000,-42,792,-42,792,607,039,607,039,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,919
10,460,5,641,3,154,2,0906,0,000,-42,787,-42,787,620,159,620,159,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,921
10,480,5,640,3,153,2,0903,0,000,-42,785,-42,785,633,311,633,311,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,923
10,500,5,640,3,153,2,0902,0,000,-42,780,-42,780,646,495,646,495,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,925
10,520,5,639,3,152,2,0900,0,000,-42,778,-42,778,659,711,659,711,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,927
10,540,5,639,3,152,2,0898,0,000,-42,776,-42,776,672,959,672,959,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,930
10,560,5,638,3,151,2,0897,0,000,-42,773,-42,773,686,239,686,239,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,932
10,580,5,638,3,151,2,0895,0,000,-42,771,-42,771,699,551,699,551,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,934
10,600,5,636,3,150,2,0892,0,000,-42,774,-42,774,712,895,712,895,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,937
10,620,5,636,3,150,2,0891,0,000,-42,771,-42,771,726,271,726,271,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,939
